.COMMENT    this include file is a documentation file
.WRITER_ID  wes
.STYLE      CURSIVE
.DATE       09 26 94
.HAND       R
.SKILL      OK
.COUNTRY    Germany
.AGE        64
.SEX        M
.WRITER_INFO
            First name:          Werner
10486 15323 186000
10486 15323 186000
10490 15264 175000
10508 15254 175000
10508 15254 175000
10508 15254 175000
10508 15258 175000
10508 15258 175000
10530 15282 175000
10530 15282 175000
10555 15303 175000
10555 15303 175000
10555 15303 175000
10555 15303 175000
10571 15387 175000
10572 15440 175000
10573 15459 175000
10573 15459 175000
10573 15459 175000
10573 15459 175000
10573 15459 175000
10602 15508 175000
10602 15508 175000
10602 15508 175000
10602 15508 175000
10616 15502 175000
10699 15473 186000
10699 15473 186000
10723 15469 186000
10745 15463 186000
10745 15463 186000
10745 15463 186000
10754 15462 186000
10754 15462 186000
10752 15445 204000
10752 15445 204000
10752 15445 204000
10743 15437 204000
10743 15437 204000
10710 15368 204000
10707 15360 204000
10707 15360 204000
10704 15337 204000
10704 15337 204000
10704 15337 204000
10713 15325 204000
10713 15325 204000
10728 15325 186000
10728 15325 186000
10728 15325 186000
10752 15325 186000
10752 15325 186000
10813 15342 186000
10834 15346 186000
10848 15350 204000
10848 15350 204000
10848 15350 204000
10848 15350 204000
10854 15350 204000
10854 15350 204000
10854 15350 204000
10847 15332 204000
10847 15332 204000
10847 15332 204000
10847 15332 204000
10826 15287 220000
10820 15259 83000
10820 15259 83000
10820 15259 83000
10821 15253 83000
10821 15253 83000
10828 15243 83000
10828 15243 83000
10837 15241 83000
10837 15241 83000
10837 15241 83000
10837 15241 83000
10837 15241 83000
10837 15241 83000
.PEN_UP
.DT 180
.PEN_DOWN
11067 15302 76000
11067 15302 76000
11100 15298 76000
11100 15298 76000
11100 15298 76000
11100 15298 76000
11133 15347 76000
11146 15394 76000
11147 15412 254000
11147 15412 254000
11147 15412 254000
11147 15412 254000
11133 15480 254000
11115 15499 254000
11115 15499 254000
11107 15499 254000
11107 15499 254000
11107 15499 254000
11107 15499 254000
11107 15499 254000
11107 15499 254000
10992 15252 254000
10992 15252 254000
10976 15143 254000
10963 15054 254000
10963 15054 254000
10957 15024 274000
10954 14921 274000
10954 14921 274000
10954 14921 274000
10925 14799 274000
10925 14799 274000
10925 14785 339000
10925 14785 339000
10925 14785 339000
10925 14785 339000
10925 14785 339000
10925 14785 339000
10925 14785 339000
10849 14807 339000
10849 14807 339000
10849 14807 339000
10849 14807 339000
10822 14865 339000
10810 14911 339000
10810 14911 339000
10810 14936 105000
10810 14936 105000
10810 14936 105000
10810 14936 105000
10810 14936 105000
10810 14936 105000
11014 15170 105000
11014 15170 105000
11014 15170 105000
11156 15266 105000
.PEN_UP
.DT 40
.PEN_DOWN
11478 15724 175000
11478 15724 175000
11478 15724 175000
11478 15724 175000
11478 15724 175000
11477 15730 175000
11477 15730 175000
11471 15717 175000
11471 15717 175000
11471 15717 175000
11471 15717 175000
11404 15572 254000
11404 15572 254000
11390 15540 254000
11390 15540 254000
11390 15540 254000
11390 15540 254000
11304 15338 274000
11277 15282 274000
11269 15265 274000
11269 15265 274000
11269 15265 274000
11269 15265 274000
11272 15243 254000
11272 15243 254000
11299 15257 254000
11299 15257 254000
11299 15257 254000
11437 15327 254000
11437 15327 254000
11452 15331 254000
11463 15323 220000
11463 15323 220000
11463 15323 220000
11463 15311 220000
11448 15238 220000
11448 15238 220000
11440 15214 220000
.PEN_UP
.DT 1175
.PEN_DOWN
11985 15737 220000
11985 15737 220000
11985 15737 220000
11985 15737 220000
11985 15737 220000
11972 15751 220000
11972 15751 220000
11972 15751 220000
11972 15751 220000
11972 15751 220000
11972 15751 220000
11972 15751 220000
11953 15767 220000
11953 15767 220000
11953 15767 220000
11953 15767 220000
11948 15767 220000
11948 15767 220000
11948 15767 220000
11951 15771 220000
11951 15771 220000
11951 15771 220000
11951 15771 220000
11951 15771 220000
11980 15774 220000
11980 15774 220000
11980 15774 220000
11980 15774 220000
11980 15774 220000
12074 15774 220000
12092 15765 220000
12092 15765 220000
12092 15765 220000
12093 15758 220000
12093 15758 220000
12093 15758 220000
12093 15758 220000
12096 15614 204000
12084 15511 204000
12084 15511 204000
12042 15377 204000
12010 15298 204000
12010 15298 204000
11975 15184 320000
11975 15184 320000
11975 15184 320000
11959 15161 320000
11945 15138 320000
11945 15138 320000
11945 15138 320000
11939 15142 339000
11939 15142 339000
11939 15142 339000
11939 15142 339000
11939 15142 339000
11939 15142 339000
11861 15267 220000
11861 15267 220000
11861 15267 220000
11839 15296 220000
11825 15316 220000
11825 15316 220000
.PEN_UP
.DT 175
.PEN_DOWN
12492 15498 168000
12491 15514 168000
12491 15514 168000
12491 15514 168000
12491 15514 168000
12491 15518 168000
12491 15518 168000
12487 15495 186000
12487 15495 186000
12481 15477 204000
12481 15477 204000
12481 15477 204000
12481 15477 204000
12431 15344 204000
12410 15298 186000
12413 15288 186000
12413 15288 186000
12413 15288 186000
12413 15288 186000
12413 15288 186000
12427 15235 186000
12427 15235 186000
12427 15235 186000
12427 15235 186000
12435 15240 204000
12435 15240 204000
12435 15240 204000
12435 15240 204000
12589 15346 204000
12589 15346 204000
12589 15346 204000
12668 15421 204000
12685 15432 204000
12685 15432 204000
12691 15437 236000
12691 15437 236000
12691 15437 236000
12691 15437 236000
12691 15437 236000
12691 15437 236000
12648 15340 236000
12648 15340 236000
12648 15340 236000
12632 15300 236000
12627 15268 236000
12627 15268 236000
12627 15258 236000
12627 15258 236000
12627 15258 236000
12627 15258 236000
12635 15247 236000
12635 15247 236000
12645 15252 236000
12645 15252 236000
12645 15252 236000
12658 15258 204000
12658 15258 204000
12734 15300 220000
12766 15319 220000
12797 15335 220000
12797 15335 220000
12797 15335 220000
12797 15335 220000
12840 15360 254000
12840 15360 254000
12840 15360 254000
12840 15360 254000
12840 15360 254000
12840 15360 254000
12838 15354 161000
12838 15354 161000
12838 15354 161000
12838 15354 161000
12802 15280 161000
12797 15243 161000
12797 15243 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12794 15234 161000
12813 15188 161000
12813 15188 161000
12813 15188 161000
12813 15188 161000
.PEN_UP
.DT 165
.PEN_DOWN
13074 15329 140000
13097 15355 204000
13097 15355 204000
13097 15355 204000
13111 15398 204000
13124 15439 204000
13128 15456 204000
13128 15456 204000
13128 15456 204000
13128 15456 204000
13128 15456 204000
13098 15495 220000
13098 15495 220000
13098 15495 220000
13098 15495 220000
13083 15483 220000
13002 15368 220000
13002 15368 220000
12972 15351 204000
12952 15311 204000
12952 15311 204000
12948 15294 204000
12947 15242 186000
12947 15242 186000
12947 15242 186000
12957 15242 186000
12957 15242 186000
12957 15242 186000
12957 15242 186000
12957 15242 186000
12957 15242 186000
12957 15242 186000
13132 15349 186000
13132 15349 186000
13132 15349 186000
13142 15367 186000
13141 15367 186000
13141 15367 186000
13141 15367 186000
13141 15367 186000
13141 15367 186000
13141 15365 204000
13141 15365 204000
13132 15327 204000
13132 15327 204000
13132 15327 204000
13128 15304 204000
13128 15304 204000
13126 15247 204000
13126 15247 204000
13126 15238 204000
13126 15238 204000
13126 15238 204000
13126 15238 204000
13126 15238 204000
13126 15238 204000
13174 15250 204000
13260 15295 204000
13260 15295 204000
13260 15295 204000
13323 15331 204000
13373 15362 204000
13390 15374 204000
13417 15397 204000
13417 15397 204000
13421 15403 204000
13421 15403 204000
13421 15401 220000
13421 15401 220000
13421 15401 220000
13421 15401 220000
13421 15401 220000
13412 15385 220000
13379 15329 220000
13375 15321 236000
13375 15321 236000
13368 15283 220000
13368 15283 220000
13368 15283 220000
13369 15255 220000
13371 15244 220000
13371 15244 220000
13371 15244 220000
13373 15244 220000
13373 15244 220000
13373 15244 220000
13373 15244 220000
13373 15244 220000
13387 15248 220000
13387 15248 220000
13387 15248 220000
13387 15248 220000
13479 15297 220000
13548 15322 220000
13561 15330 220000
13561 15330 220000
13561 15330 220000
13561 15330 220000
13608 15337 220000
13613 15328 220000
13613 15328 220000
13613 15328 220000
13613 15328 220000
13613 15327 254000
13613 15327 254000
13613 15327 254000
13579 15256 254000
13569 15233 254000
13569 15233 254000
13569 15233 254000
.PEN_UP
.DT 80
.PEN_DOWN
13749 15264 175000
13749 15264 175000
13749 15264 175000
13749 15264 175000
13863 15326 175000
13891 15350 175000
13891 15350 175000
13895 15359 236000
13895 15359 236000
13895 15359 236000
13895 15359 236000
13888 15399 236000
13888 15399 236000
13888 15399 236000
13888 15399 236000
13883 15407 236000
13883 15407 236000
13883 15407 236000
13798 15373 236000
13769 15350 220000
13769 15350 220000
13769 15350 220000
13742 15316 220000
13739 15299 204000
13739 15299 204000
13743 15286 204000
13743 15286 204000
13743 15286 204000
13743 15286 204000
13743 15286 204000
13819 15256 204000
13819 15256 204000
13819 15256 204000
13819 15256 204000
.PEN_UP
.DT 295
.PEN_DOWN
14142 15360 186000
14151 15389 274000
14151 15389 274000
14151 15389 274000
14151 15409 274000
14153 15428 286000
14153 15428 286000
14154 15431 302000
14154 15431 302000
14154 15431 302000
14154 15431 302000
14154 15431 302000
14154 15431 302000
14141 15447 302000
14141 15447 302000
14141 15447 302000
14141 15447 302000
14141 15447 302000
14128 15452 302000
14128 15452 302000
14127 15452 302000
14127 15452 302000
14127 15452 302000
14127 15452 302000
14127 15452 302000
14127 15452 302000
14125 15450 302000
14125 15450 302000
14125 15450 302000
14125 15450 302000
14125 15450 302000
14125 15450 302000
14113 15427 302000
14096 15412 302000
14096 15412 302000
14096 15412 302000
14086 15400 302000
14071 15380 302000
14071 15380 302000
14071 15380 302000
14062 15371 302000
14062 15371 302000
14062 15371 302000
14040 15327 302000
14040 15301 302000
14040 15301 302000
14040 15301 302000
14040 15282 254000
14057 15249 254000
14057 15249 254000
14074 15242 254000
14074 15242 254000
14110 15230 236000
14110 15230 236000
14110 15230 236000
14167 15221 236000
14167 15221 236000
14167 15221 236000
14167 15221 236000
14172 15217 236000
14172 15217 236000
14172 15217 236000
14172 15217 236000
14175 15158 236000
14152 15059 236000
14152 15059 236000
14152 15059 236000
14092 14901 236000
14092 14901 236000
14080 14877 254000
14053 14816 320000
14053 14816 320000
14053 14816 320000
14008 14764 350000
13987 14745 350000
13987 14745 350000
13983 14750 350000
13983 14750 350000
13983 14750 350000
13983 14750 350000
13983 14750 350000
13983 14750 350000
13966 14779 350000
13966 14779 350000
13966 14779 350000
13966 14779 350000
13966 14779 350000
13903 14891 350000
13903 14891 350000
13903 14891 350000
13903 14891 350000
13906 14914 350000
13906 14914 350000
13906 14914 350000
13906 14914 350000
14166 15147 350000
14166 15147 350000
14166 15147 350000
14328 15292 350000
.PEN_UP
.DT 75
.PEN_DOWN
14694 15307 274000
14694 15307 274000
14694 15307 274000
14694 15307 274000
14694 15307 274000
14716 15427 274000
14716 15427 274000
14711 15440 274000
14711 15440 274000
14711 15440 274000
14711 15440 274000
14668 15461 302000
14668 15461 302000
14660 15452 302000
14660 15452 302000
14660 15452 302000
14660 15452 302000
14524 15265 274000
14519 15241 274000
14513 15204 274000
14513 15204 274000
14513 15204 274000
14513 15204 274000
14524 15194 274000
14548 15194 236000
14548 15194 236000
14548 15194 236000
14548 15194 236000
14582 15217 236000
14720 15343 204000
14758 15371 204000
14823 15467 204000
14823 15467 204000
14846 15506 204000
14846 15506 204000
14899 15606 254000
14899 15606 254000
14899 15606 254000
14899 15606 254000
14899 15606 254000
14899 15606 254000
14890 15589 254000
14800 15407 254000
14771 15364 254000
14743 15306 302000
14743 15306 302000
14739 15281 302000
14739 15281 302000
14739 15183 302000
14744 15172 302000
14760 15143 302000
14760 15143 302000
14760 15143 302000
14760 15143 302000
14791 15168 302000
.PEN_UP
.DT 1905
.PEN_DOWN
15519 15790 105000
15519 15790 105000
15519 15790 105000
15519 15790 105000
15519 15790 105000
15509 15782 154000
15509 15782 154000
15509 15782 154000
15509 15782 154000
15509 15782 154000
15509 15782 154000
15282 15335 154000
15282 15335 154000
15269 15309 161000
15248 15233 161000
15243 15214 161000
15243 15214 161000
15243 15214 161000
15243 15214 161000
15242 15192 161000
15247 15201 161000
15247 15201 161000
15247 15201 161000
15247 15201 161000
15247 15201 161000
15247 15201 161000
15247 15201 161000
15243 15353 147000
15243 15353 147000
15243 15353 147000
15229 15369 147000
15196 15444 147000
15184 15460 147000
15184 15460 147000
15176 15476 147000
15176 15476 147000
15176 15476 147000
15176 15476 147000
15178 15479 147000
15178 15479 147000
15195 15477 147000
15195 15477 147000
15195 15477 147000
15195 15477 147000
15311 15496 161000
15395 15519 161000
15414 15524 175000
15414 15524 175000
15414 15524 175000
15414 15524 175000
15478 15549 175000
15494 15552 186000
15494 15552 186000
15494 15552 186000
15490 15552 204000
15490 15552 204000
15490 15552 204000
15485 15552 186000
15485 15552 186000
15485 15552 186000
15485 15552 186000
15485 15552 186000
15488 15552 204000
15488 15552 204000
15493 15555 186000
15493 15555 186000
15493 15555 186000
15493 15555 186000
15493 15555 186000
15493 15555 186000
15493 15555 186000
15497 15557 186000
15497 15557 186000
15497 15557 186000
15497 15557 186000
15497 15557 186000
15497 15557 186000
15500 15560 186000
15500 15560 186000
15500 15560 186000
15500 15560 186000
15500 15560 186000
15500 15560 186000
15502 15560 186000
15502 15560 186000
15502 15560 186000
15502 15560 186000
15502 15560 186000
15502 15560 186000
15502 15560 186000
15498 15557 186000
15498 15557 186000
15498 15557 186000
15498 15557 186000
15498 15557 186000
15498 15557 186000
15500 15559 186000
15500 15559 186000
15500 15559 186000
15500 15559 186000
15500 15559 186000
15500 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15559 186000
15499 15557 186000
15499 15557 186000
15499 15557 186000
15499 15557 186000
15499 15557 186000
15499 15557 186000
15499 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15494 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15557 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15496 15556 186000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15495 15556 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15496 15557 220000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15497 15557 204000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15557 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
15499 15559 220000
